C1_latency_p95,C2_tokens_total,C3_cost_total,C4_tool_calls_total,D1_tool_error_rate,D2_agent_to_agent_communication_count,D2_communication_count,D2_system_mediated_communication_count,D3_handoff_count,P1_steps_total,P2_backtrack_rate,P3_loop_score,P4_verification_density,Q1_success_rate,Q2_completion_rate,R1_success_var,R2_latency_var,R3_tokens_var,agents,benchmark,eval_avg_score,eval_completion_rate,eval_success_rate,runs,stage_act_events,stage_act_latency_ms,stage_act_tokens,stage_act_tool_errors,stage_act_verify_density,stage_finalize_events,stage_finalize_latency_ms,stage_finalize_tokens,stage_finalize_tool_errors,stage_finalize_verify_density,stage_plan_events,stage_plan_latency_ms,stage_plan_tokens,stage_plan_tool_errors,stage_plan_verify_density,stage_retrieve_events,stage_retrieve_latency_ms,stage_retrieve_tokens,stage_retrieve_tool_errors,stage_retrieve_verify_density,stage_revise_events,stage_revise_latency_ms,stage_revise_tokens,stage_revise_tool_errors,stage_revise_verify_density,stage_verify_events,stage_verify_latency_ms,stage_verify_tokens,stage_verify_tool_errors,stage_verify_verify_density,system_label,task_dir,task_id,topology
63324.632790020725,38079.0,0.0,38.0,0.0,10.0,12.0,2.0,20.0,115.0,0.034782608695652174,0.26956521739130435,0.1826086956521739,0.0,1.0,0.0,0.0,0.0,5,workbench,0.0,1.0,0.0,1,13.0,63222.632790020725,37813.0,0.0,0.0,1.0,1.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,1.0,orchestrator_tree_structure,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260403T225842Z/workbench/orchestrator_tree_structure/multi_domain_0,multi_domain_0,orchestrator_tree_structure
81077.00029399816,42843.0,0.0,38.0,0.0,10.0,12.0,2.0,20.0,115.0,0.034782608695652174,0.25217391304347825,0.1826086956521739,0.0,1.0,0.0,0.0,0.0,5,workbench,0.0,1.0,0.0,1,13.0,80975.00029399816,42770.0,0.0,0.0,1.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,1.0,orchestrator_tree_structure,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260403T225842Z/workbench/orchestrator_tree_structure/multi_domain_1,multi_domain_1,orchestrator_tree_structure
78216.35037700558,49721.0,0.0,42.0,0.0,10.0,12.0,2.0,20.0,123.0,0.032520325203252036,0.2682926829268293,0.17073170731707318,1.0,1.0,0.0,0.0,0.0,5,workbench,1.0,1.0,1.0,1,13.0,78106.35037700558,49634.0,0.0,0.0,1.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,1.0,orchestrator_tree_structure,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260403T225842Z/workbench/orchestrator_tree_structure/multi_domain_2,multi_domain_2,orchestrator_tree_structure
