C1_latency_p95,C2_tokens_total,C3_cost_total,C4_tool_calls_total,D1_tool_error_rate,D2_agent_to_agent_communication_count,D2_communication_count,D2_system_mediated_communication_count,D3_handoff_count,P1_steps_total,P2_backtrack_rate,P3_loop_score,P4_verification_density,Q1_success_rate,Q2_completion_rate,R1_success_var,R2_latency_var,R3_tokens_var,agents,benchmark,eval_avg_score,eval_completion_rate,eval_success_rate,runs,stage_act_events,stage_act_latency_ms,stage_act_tokens,stage_act_tool_errors,stage_act_verify_density,stage_finalize_events,stage_finalize_latency_ms,stage_finalize_tokens,stage_finalize_tool_errors,stage_finalize_verify_density,stage_plan_events,stage_plan_latency_ms,stage_plan_tokens,stage_plan_tool_errors,stage_plan_verify_density,stage_retrieve_events,stage_retrieve_latency_ms,stage_retrieve_tokens,stage_retrieve_tool_errors,stage_retrieve_verify_density,stage_revise_events,stage_revise_latency_ms,stage_revise_tokens,stage_revise_tool_errors,stage_revise_verify_density,stage_verify_events,stage_verify_latency_ms,stage_verify_tokens,stage_verify_tool_errors,stage_verify_verify_density,system_label,task_dir,task_id,topology
86684.17520898796,37612.0,0.0,23.0,0.0,4.0,6.0,2.0,15.0,75.0,0.04,0.22666666666666666,0.2,0.0,1.0,0.0,0.0,0.0,4,workbench,0.0,1.0,0.0,1,10.0,80156.10199999355,28462.0,0.0,0.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,15.0,6478.073208994407,9060.0,0.0,1.0,group_chat_debate,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260403T225842Z/workbench/group_chat_debate/multi_domain_0,multi_domain_0,group_chat_debate
36696.13437501452,20256.0,0.0,15.0,0.0,0.0,2.0,2.0,7.0,49.0,0.04081632653061224,0.0,0.20408163265306123,0.0,1.0,0.0,0.0,0.0,4,workbench,0.0,1.0,0.0,1,6.0,31772.944417018152,15720.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,4890.189957996365,4438.0,0.0,1.0,group_chat_debate,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260403T225842Z/workbench/group_chat_debate/multi_domain_1,multi_domain_1,group_chat_debate
103223.41712602112,53218.0,0.0,33.0,0.0,6.0,8.0,2.0,21.0,107.0,0.04672897196261682,0.32710280373831774,0.19626168224299065,1.0,1.0,0.0,0.0,0.0,4,workbench,1.0,1.0,1.0,1,14.0,92779.50016701652,38892.0,0.0,0.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,21.0,10371.916959004593,14248.0,0.0,1.0,group_chat_debate,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260403T225842Z/workbench/group_chat_debate/multi_domain_2,multi_domain_2,group_chat_debate
