C1_latency_p95,C2_tokens_total,C3_cost_total,C4_tool_calls_total,D1_tool_error_rate,D2_communication_count,D3_handoff_count,P1_steps_total,P2_backtrack_rate,P3_loop_score,P4_verification_density,Q1_success_rate,Q2_completion_rate,R1_success_var,R2_latency_var,R3_tokens_var,agents,benchmark,eval_avg_score,eval_completion_rate,eval_success_rate,runs,stage_act_events,stage_act_latency_ms,stage_act_tokens,stage_act_tool_errors,stage_act_verify_density,stage_finalize_events,stage_finalize_latency_ms,stage_finalize_tokens,stage_finalize_tool_errors,stage_finalize_verify_density,stage_plan_events,stage_plan_latency_ms,stage_plan_tokens,stage_plan_tool_errors,stage_plan_verify_density,stage_retrieve_events,stage_retrieve_latency_ms,stage_retrieve_tokens,stage_retrieve_tool_errors,stage_retrieve_verify_density,stage_revise_events,stage_revise_latency_ms,stage_revise_tokens,stage_revise_tool_errors,stage_revise_verify_density,stage_verify_events,stage_verify_latency_ms,stage_verify_tokens,stage_verify_tool_errors,stage_verify_verify_density,system_label,task_dir,task_id,topology
18166.518207060173,6986.0,0.0,6.0,0.0,0.0,5.0,27.0,0.037037037037037035,0.0,0.2962962962962963,0.0,1.0,0.0,0.0,0.0,4,workbench,0.0,1.0,0.0,1,4.0,16515.50787407905,5797.0,0.0,0.0,1.0,1.0,73.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1636.0103329811245,1116.0,0.0,1.0,fully_linked_debate,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260330T200430Z/workbench/fully_linked_debate/multi_domain_0,multi_domain_0,fully_linked_debate
17010.41591705382,7147.0,0.0,7.0,0.0,0.0,5.0,29.0,0.034482758620689655,0.0,0.27586206896551724,0.0,1.0,0.0,0.0,0.0,4,workbench,0.0,1.0,0.0,1,4.0,15264.039875008166,6128.0,0.0,0.0,1.0,1.0,140.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1729.3760420456529,879.0,0.0,1.0,fully_linked_debate,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260330T200430Z/workbench/fully_linked_debate/multi_domain_1,multi_domain_1,fully_linked_debate
41065.221126118675,23992.0,0.0,19.0,0.0,12.0,13.0,63.0,0.031746031746031744,0.2698412698412698,0.20634920634920634,1.0,1.0,0.0,0.0,0.0,4,workbench,1.0,1.0,1.0,1,8.0,37698.06354213506,22387.0,0.0,0.0,1.0,1.0,93.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,3325.157583983615,1512.0,0.0,1.0,fully_linked_debate,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260330T200430Z/workbench/fully_linked_debate/multi_domain_2,multi_domain_2,fully_linked_debate
14859.078750927001,6188.0,0.0,5.0,0.0,0.0,5.0,25.0,0.04,0.0,0.32,0.0,1.0,0.0,0.0,0.0,4,workbench,0.0,1.0,0.0,1,4.0,13198.157791979611,4891.0,0.0,0.0,1.0,1.0,47.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1647.9209589473903,1250.0,0.0,1.0,fully_linked_debate,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260330T200430Z/workbench/fully_linked_debate/multi_domain_3,multi_domain_3,fully_linked_debate
34906.477750543505,19343.0,0.0,13.0,0.0,12.0,13.0,51.0,0.0392156862745098,0.3333333333333333,0.2549019607843137,1.0,1.0,0.0,0.0,0.0,4,workbench,1.0,1.0,1.0,1,8.0,32167.53545962274,17524.0,0.0,0.0,1.0,1.0,62.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,2708.942290920764,1757.0,0.0,1.0,fully_linked_debate,/Users/maoxunhuang/Desktop/MAS_Analyzer/artifacts/full_experiment/20260330T200430Z/workbench/fully_linked_debate/multi_domain_4,multi_domain_4,fully_linked_debate
